work_id,name,project_type,description,latitude,longitude,geometry_wkt,start_date,expected_end_date,approved_cost,sanctioned_amount,actual_expenditure,reported_progress,status,is_demo,mp_name,state_name,constituency_name,district_name,implementing_agency,category,recommended_date,reported_status,data_source,data_source_url,data_verified,location_source,location_precision,work_status,location_verified
MPLADS-IN-E5E2E991,"WS/MP519/2023-2024/51512 - Construction of roads, approach roads, link roads and pathways",Roads & Pathways,"WS/MP519/2023-2024/51512 - Construction of roads, approach roads, link roads and pathways (Village: Janakpur (RV), Block: RANGAT)",,,,2023-11-21,,3737459.0,3737459.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,North And Middle Andamans,DEPUTY COMMISSIONER NORTH AND MIDDLE ANDAMANS_IDA,Normal/Others,2023-11-21,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-14DB2DA0,Development of playfields and sports grounds,Sports & Recreation,"Development of playfields and sports grounds (Village: Jirkatang No. 2 (RV), Block: FERRARGUNJ)",,,,2023-11-22,,600000.0,600000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-22,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-200A2D10,Construction of community centers and community halls,Community Infrastructure,"Construction of community centers and community halls (Village: Namunaghar (RV), Block: FERRARGUNJ)",,,,2023-12-12,,2000000.0,2000000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-12-12,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-F36B6FE5,WS/MP519/2023-2024/51837 - Purchase of hearse van,Public Works,"WS/MP519/2023-2024/51837 - Purchase of hearse van (Village: Ferrargunj (RV), Block: FERRARGUNJ)",,,,2023-11-22,,2050000.0,2050000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-22,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-0E665B19,WS/MP519/2023-2024/60423 - Construction of community centers and community halls,Community Infrastructure,WS/MP519/2023-2024/60423 - Construction of community centers and community halls,,,,2023-12-12,,917704.0,917704.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-12-12,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-8DA8F949,Crematoriums or structures on burial/ cremation ground for public convenience,Community Infrastructure,"Crematoriums or structures on burial/ cremation ground for public convenience (Village: Neil Kendra (RV), Block: PROTHRAPUR)",,,,2023-12-12,,1000000.0,1000000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-12-12,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-8C618F80,Purchase of school vans and buses (Four and three wheelers),Education,"Purchase of school vans and buses (Four and three wheelers) (Village: Diglipur Part-II, Block: DIGLIPUR)",,,,2023-11-21,,7500000.0,7500000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,North And Middle Andamans,DEPUTY COMMISSIONER NORTH AND MIDDLE ANDAMANS_IDA,Normal/Others,2023-11-21,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-FA191CF0,"Construction of roads, approach roads, link roads and pathways",Roads & Pathways,"Construction of roads, approach roads, link roads and pathways",,,,2023-11-22,,2000000.0,2000000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-22,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-2D9E63FE,Construction of buildings for crèches and anganwadies,Public Works,Construction of buildings for crèches and anganwadies,,,,2023-11-21,,4000000.0,4000000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-21,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-E4C08A05,Construction of footpaths and pedestrian ways,Public Works,Construction of footpaths and pedestrian ways,,,,2023-11-14,,2074875.0,2074875.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-14,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-B0D8EA32,Construction of culverts and bridges,Public Works,Construction of culverts and bridges,,,,2023-11-21,,1000000.0,1000000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-21,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-98B90D06,WS/MP519/2023-2024/49387 - Construction of community centers and community halls,Community Infrastructure,"WS/MP519/2023-2024/49387 - Construction of community centers and community halls (Village: Nabagram (RV), Block: DIGLIPUR)",,,,2023-11-14,,3848229.0,3848229.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,North And Middle Andamans,DEPUTY COMMISSIONER NORTH AND MIDDLE ANDAMANS_IDA,Normal/Others,2023-11-14,Ongoing,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-7777C739,Installation of multi-gym equipment,Sports & Recreation,"Installation of multi-gym equipment (Village: Hut Bay (RV), Block: LITTLE ANDAMAN)",,,,2023-11-22,,1000000.0,1000000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-22,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-F8618759,Installation of multi-gym equipment,Sports & Recreation,"Installation of multi-gym equipment (Village: Vivekanandapuram (RV), Block: LITTLE ANDAMAN)",,,,2023-12-12,,1500000.0,1500000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-12-12,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-BC55B856,Construction of buildings for crèches and anganwadies,Public Works,Construction of buildings for crèches and anganwadies,,,,2023-11-22,,3000000.0,3000000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-22,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-0D76666D,"Construction of roads, link roads, pathways or any other road with or without drainage system",Roads & Pathways,"Construction of roads, link roads, pathways or any other road with or without drainage system",,,,2023-11-22,,3000000.0,3000000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-22,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-30208CB7,Construction of bus-sheds or bus-stops,Community Infrastructure,Construction of bus-sheds or bus-stops,,,,2023-11-21,,400000.0,400000.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,South Andamans,DEPUTY COMMISSIONER SOUTH ANDAMANS_IDA,Normal/Others,2023-11-21,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-IN-9FE35795,WS/MP519/2023-2024/49386 - Construction of community centers and community halls,Community Infrastructure,"WS/MP519/2023-2024/49386 - Construction of community centers and community halls (Village: Bakultala RV, Block: RANGAT)",,,,2023-11-14,,3901406.0,3901406.0,,0.0,normal,0,Kuldeep Rai Sharma,Andaman And Nicobar Islands,Andaman And Nicobar Islands,North And Middle Andamans,DEPUTY COMMISSIONER NORTH AND MIDDLE ANDAMANS_IDA,Normal/Others,2023-11-14,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-A29FC6B9,"Construction of roads, link roads, pathways or any other road with or without drainage system",Roads & Pathways,"Construction of roads, link roads, pathways or any other road with or without drainage system",,,,2024-01-25,,700000.0,700000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2024-01-25,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-8BFC914C,Providing drains and gutters for public drainage,Roads & Pathways,Providing drains and gutters for public drainage,,,,2023-12-09,,500000.0,500000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-65232608,Construction of Side Drain or Link Drain and Stone Mansory,Public Works,"Construction of Side Drain or Link Drain and Stone Mansory (Village: Melriat, Block: AIBAWK)",,,,2023-12-15,,1500000.0,1500000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-15,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-90E75AC4,"Construction of roads, link roads, pathways or any other road with or without drainage system",Roads & Pathways,"Construction of roads, link roads, pathways or any other road with or without drainage system (Village: Kelsih, Block: Aibawk)",,,,2024-01-26,,1000000.0,1000000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2024-01-26,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-A69B3C36,Construction of Footpaths/Pedestrian ways,Public Works,Construction of Footpaths/Pedestrian ways,,,,2023-12-09,,600000.0,600000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-85E1C777,Construction of additional rooms and halls in the existing public and community building,Community Infrastructure,Construction of additional rooms and halls in the existing public and community building,,,,2023-12-09,,500000.0,500000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-ADA286A8,Construction of public libraries and reading rooms,Public Works,Construction of public libraries and reading rooms,,,,2023-12-09,,800000.0,800000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-4F8C5B3E,Construction of footpaths and pedestrian ways,Public Works,Construction of footpaths and pedestrian ways,,,,2023-12-09,,500000.0,500000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-C3BBA68F,Construction of culverts and bridges,Public Works,Construction of culverts and bridges,,,,2023-12-09,,700000.0,700000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-42ADB5CE,"Construction of roads, approach roads, link roads and pathways",Roads & Pathways,"Construction of roads, approach roads, link roads and pathways (Village: Muallungthu, Block: AIBAWK)",,,,2023-12-14,,2000000.0,2000000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-14,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-8ECD9FD3,Providing drains and gutters for public drainage,Roads & Pathways,Providing drains and gutters for public drainage,,,,2023-12-09,,300000.0,300000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-33ECA349,Construction of common work sheds/ common covered sitting area,Community Infrastructure,Construction of common work sheds/ common covered sitting area,,,,2023-12-09,,300000.0,300000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-642B56F9,Construction of public toilets and bathrooms,Sanitation,"Construction of public toilets and bathrooms (Village: Parva III, Block: CHAWNGTE)",,,,2023-12-14,,500000.0,500000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Lawngtlai,Deputy Commissioner Lawngtlai_IDA,Normal/Others,2023-12-14,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-B5B33103,Construction of boundary walls of existing public and community buildings,Community Infrastructure,Construction of boundary walls of existing public and community buildings,,,,2023-12-14,,700000.0,700000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-14,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-C9D7F390,Construction of buildings for community cultural activities,Community Infrastructure,"Construction of buildings for community cultural activities (Village: Zokhawthiang, Block: DARLAWN)",,,,2023-12-09,,400000.0,400000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-55199F34,"Construction of roads, approach roads, link roads and pathways",Roads & Pathways,"Construction of roads, approach roads, link roads and pathways (Village: Lungdai, Block: THINGDAWL)",,,,2023-12-09,,1000000.0,1000000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Kolasib,Deputy Commissioner Kolasib_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-EA8BFB50,Construction of Public Step/Passage and Hand Railing,Public Works,Construction of Public Step/Passage and Hand Railing,,,,2023-12-15,,3000000.0,3000000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-15,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-C11A3C7F,Construction of Side Drain or Link Drain,Public Works,Construction of Side Drain or Link Drain,,,,2023-12-15,,1000000.0,1000000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-15,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-6908B206,Construction of Footpaths/Pedestrian ways,Public Works,"Construction of Footpaths/Pedestrian ways (Village: Kolasib Diakkawn, Block: BILKHAWTHLIR)",,,,2023-12-09,,300000.0,300000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Kolasib,Deputy Commissioner Kolasib_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-38AAB152,"Construction of roads, approach roads, link roads and pathways",Roads & Pathways,"Construction of roads, approach roads, link roads and pathways (Village: Seling, Block: THINGSULTHLIAH)",,,,2023-12-14,,500000.0,500000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-14,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-C29FC32B,"Construction of roads, approach roads, link roads and pathways",Roads & Pathways,"Construction of roads, approach roads, link roads and pathways (Village: Bawngva, Block: ZAWLNUAM)",,,,2023-12-09,,2000000.0,2000000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Mamit,Deputy Commissioner Mamit_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-6F57C8C5,Construction of community centers and community halls,Community Infrastructure,Construction of community centers and community halls,,,,2023-12-09,,700000.0,700000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-26EEFD30,Construction of boundary walls of existing public and community buildings,Community Infrastructure,Construction of boundary walls of existing public and community buildings,,,,2023-12-09,,600000.0,600000.0,,0.0,normal,0,SHRI K Vanlalvena,Mizoram,Sitting Rajya Sabha,Aizawl,DEPUTY COMMISSIONER AIZAWL_IDA,Normal/Others,2023-12-09,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
MPLADS-MZ-1CDC3A68,Construction of boundary walls of existing public and community buildings,Community Infrastructure,"Construction of boundary walls of existing public and community buildings (Village: Siahatlah III, Block: SAIHA)",,,,2023-12-14,,800000.0,800000.0,,0.0,normal,0,C Lalrosanga,Mizoram,Mizoram (St),Saiha,Deputy Commissioner Saiha_IDA,Normal/Others,2023-12-14,Unsanctioned,india-mplads-works,http://164.100.68.116/mpladssbi/Default.aspx,True,unavailable,,,
